sim_time_sec,flight_id,update_type,update_value
2,AF-021,estado,En vuelo
4,LA-500,puerta,A2
6,DL-456,estado,En vuelo
7,AA-901,estado,Cancelado
8,LA-500,estado,Retrasado
11,LA-500,puerta,B2
12,LA-500,puerta,C7
13,AF-021,estado,A tiempo
15,AA-901,puerta,A2
16,LA-500,puerta,C7
18,AA-901,puerta,C8
20,AA-901,puerta,B1
23,SK-772,estado,Retrasado
26,AF-021,estado,Retrasado
29,AF-021,estado,En vuelo
32,SK-772,puerta,B1
33,IB-6833,puerta,A1
36,AA-901,estado,A tiempo
37,IB-6833,estado,Cancelado
38,DL-456,puerta,A1
39,SK-772,puerta,B1
41,AA-901,puerta,C8
42,LA-500,estado,Retrasado
45,LA-500,puerta,C5
46,SK-772,estado,Embarcando
48,LA-500,estado,Retrasado
